190095,Abbevillecity
190100,Adamsvillecity
190110,Addisontown
190113,Akrontown
190116,Alabastercity
190130,Albertvillecity
190138,AlexanderCitycity
190145,AlexandriaCDP
190148,Alicevillecity
190151,Allgoodtown
190155,Altoonatown
190160,Andalusiacity
190167,Andersontown
190170,Annistoncity
190188,Arabcity
190194,Ardmoretown
190197,Argotown
190205,Aritontown
190208,Arleytown
190211,Ashfordcity
190214,Ashlandcity
190218,Ashvilletown
190222,Athenscity
190236,Atmorecity
190241,Attallacity
190247,Auburncity
190262,Autaugavilletown
190265,Avontown
190268,Babbietown
190271,Baileytontown
190274,Bankstown
190277,BayMinettecity
190284,BayouLaBatrecity
190288,BearCreektown
190292,Beatricetown
190295,Beavertontown
190298,Belktown
190301,Bentontown
190304,Berrytown
190307,Bessemercity
190329,Billingsleytown
190332,Birminghamcity
190433,Blacktown
190436,Blountsvilletown
190440,BlueMountaintown
190445,BlueRidgeCDP
190448,BlueSpringstown
190451,Boazcity
190459,Boligeetown
190462,BonAirtown
190466,Branchvilletown
190471,Brantleytown
190475,Brentcity
190478,Brewtoncity
190484,Bridgeportcity
190487,Brightoncity
190494,Brillianttown
190498,Brooksidetown
190502,Brookwoodtown
190507,Brundidgecity
190510,Butlercity
190513,BynumCDP
190516,CahabaHeightsCDP
190521,Caleracity
190529,Camdentown
190532,CampHilltown
190535,CarbonHillcity
190540,Cardifftown
190543,Carolinatown
190546,Carrolltontown
190549,Castleberrytown
190552,CedarBlufftown
190555,CenterPointCDP
190567,Centrecity
190571,Centrevillecity
190575,ChalkvilleCDP
190579,Chatomtown
190582,Chelseatown
190589,Cherokeetown
190592,Chickasawcity
190601,Childersburgcity
190608,Citronellecity
190612,Clantoncity
190618,ClayCDP
190622,Clayhatcheetown
190625,Claytontown
190628,Clevelandtown
190632,Cliotown
190635,Coalingcity
190638,CoffeeSpringstown
190641,Coffeevilletown
190644,Cokertown
190648,Collinsvilletown
190653,Colonytown
190656,Columbiatown
190659,Columbianacity
190663,ConcordCDP
190666,Coosadatown
190671,Cordovacity
190674,Cottonwoodtown
190677,CountyLinetown
190682,Courtlandtown
190685,Cowartstown
190690,Creolatown
190694,Crossvilletown
190697,Cubatown
190701,Cullmancity
190710,Dadevillecity
190715,Dalevillecity
190721,Daphnecity
190728,DauphinIslandtown
190732,Davistontown
190735,Daytontown
190738,Deatsvilletown
190742,Decaturcity
190764,Demopoliscity
190768,Detroittown
190771,DodgeCitytown
190775,Doracity
190779,Dothancity
190805,DoubleSpringstown
190808,Douglastown
190811,Doziertown
190814,Duttontown
190817,EastBrewtoncity
190820,Eclectictown
190823,EdgewaterCDP
190826,Edwardsvilletown
190830,Elbacity
190834,Elbertatown
190837,Eldridgetown
190840,Elkmonttown
190843,Elmoretown
190847,Emelletown
190851,Enterprisecity
190863,Epestown
190866,Ethelsvilletown
190869,Eufaulacity
190877,Eunolatown
190880,Eutawcity
190883,Evatown
190886,Evergreencity
190891,Exceltown
190894,Fairfieldcity
190902,Fairhopecity
190910,Fairviewtown
190913,Falkvilletown
190917,Faunsdaletown
190920,Fayettecity
190924,FivePointstown
190927,Flomatontown
190930,Floralacity
190933,Florencecity
190948,Foleycity
190954,ForestdaleCDP
190962,Forklandtown
190965,FortDeposittown
190968,FortPaynecity
190976,FortRuckerCDP
190980,Franklintown
190983,FriscoCitytown
190986,Fruithurstcity
190989,Fultontown
190992,Fultondalecity
191000,Fyffetown
191003,Gadsdencity
191028,Gainesvilletown
191031,Gantttown
191034,GanttsQuarrytown
191038,GardenCitytown
191044,Gardendalecity
191052,Gaylesvilletown
191055,Geigertown
191058,Genevacity
191063,Georgianatown
191067,Geraldinetown
191071,Gilbertowntown
191074,GlenAllentown
191080,Glencoecity
191090,Glenwoodtown
191093,Goldvilletown
191096,GoodHopetown
191103,Goodwatercity
191106,Gordotown
191109,Gordontown
191112,Gordonvilletown
191116,Goshentown
191120,GrandBayCDP
191123,Granttown
191127,GraysonValleyCDP
191131,Graysvillecity
191137,Greensborocity
191140,Greenvillecity
191148,Grimestown
191151,GroveHilltown
191154,Guincity
191157,GulfShorescity
191161,Guntersvillecity
191168,Gurleytown
191172,Gu-Wintown
191177,Hackleburgtown
191180,Haleburgtown
191183,Haleyvillecity
191189,Hamiltoncity
191194,Hammondvilletown
191198,Hancevillecity
191201,Harpersvilletown
191204,Hartfordcity
191207,Hartsellecity
191215,HarvestCDP
191219,Haydentown
191222,Haynevilletown
191225,HazelGreenCDP
191228,Headlandcity
191232,Heathtown
191235,Heflincity
191239,Helenacity
191249,Henagartown
191254,HighlandLaketown
191257,Hillsborotown
191260,HobsonCitytown
191263,Hodgestown
191266,HokesBluffcity
191270,HollyPondtown
191273,Hollywoodtown
191277,HoltCDP
191283,Homewoodcity
191298,Hoovercity
191328,HornHilltown
191333,Hueytowncity
191342,HuguleyCDP
191347,Huntsvillecity
191413,Hurtsborotown
191416,Hytoptown
191421,Idertown
191424,IndianSpringsVilla
191431,Irondalecity
191441,Jacksoncity
191445,Jacksons'Gaptown
191449,Jacksonvillecity
191456,Jaspercity
191466,Jemisontown
191470,Kansastown
191473,Kennedytown
191476,Killentown
191479,Kimberlytown
191483,Kinseytown
191487,Kinstontown
191490,LadoniaCDP
191493,LaFayettecity
191496,LakePurdyCDP
191499,Lakeviewtown
191503,LakeViewtown
191506,Lanettcity
191513,Langstontown
191516,Leedscity
191527,Leesburgtown
191530,Leightontown
191533,Lestertown
191536,LevelPlainstown
191539,Lexingtontown
191542,Libertyvilletown
191545,Lincolncity
191549,Lindencity
191552,Linevillecity
191556,Lipscombcity
191562,Lismantown
191566,Littlevilletown
191569,Livingstoncity
191572,Loachapokatown
191575,Lockharttown
191578,LocustForktown
191582,Louisvilletown
191585,Lowndesborotown
191589,Loxleytown
191593,Luvernecity
191597,Lynntown
191600,McDonaldChapelCDP
191604,Macedoniatown
191607,McIntoshtown
191610,McKenzietown
191616,McMullentown
191620,Madisoncity
191633,Madridtown
191636,Malverntown
191640,Maplesvilletown
191643,Margarettown
191648,Marioncity
191652,Maytowntown
191657,MeadowbrookCDP
191662,Memphistown
191665,Mentonetown
191668,MeridianvilleCDP
191671,Midfieldcity
191681,MidlandCitytown
191685,Midwaytown
191688,MignonCDP
191693,Millbrookcity
191702,Millporttown
191705,Millrytown
191708,MinorCDP
191711,Mobilecity
191791,Monroevillecity
191795,Montevallocity
191799,Montgomerycity
191853,Moodytown
191857,MooresMillCDP
191861,Mooresvilletown
191864,Morristown
191870,Mossestown
191874,Moultoncity
191878,Moundvilletown
191883,Mountainborotown
191886,MountainBrookcity
191899,MountOliveCDP
191904,MountVernontown
191907,Mulgatown
191910,MunfordCDP
191913,MuscleShoalscity
191919,Myrtlewoodtown
191922,NapierFieldtown
191925,NaturalBridgetown
191928,Nauvootown
191933,Nectartown
191936,Needhamtown
191939,Newberntown
191942,NewBrocktontown
191945,NewHopecity
191949,NewMarketCDP
191952,NewSitetown
191955,Newtontown
191961,Newvilletown
191965,NorthBibbtown
191970,NorthCourtlandtown
191973,NorthJohnstown
191976,Northportcity
191988,Notasulgatown
191993,OakGrovetown
191998,OakHilltown
192001,Oakmantown
192004,Odenvilletown
192007,Ohatcheetown
192010,Oneontacity
192015,Onychatown
192018,Opelikacity
192030,Oppcity
192037,OrangeBeachcity
192042,Orrvilletown
192045,OwensCrossRoadsto
192049,Oxfordcity
192059,Ozarkcity
192068,PaintRocktown
192071,Parrishtown
192074,Pelhamcity
192086,PellCitycity
192092,Penningtontown
192095,Petreytown
192098,PhenixCitycity
192112,PhilCampbelltown
192115,Pickensvilletown
192119,Piedmontcity
192125,PikeRoadcity
192129,Pinckardtown
192133,PineAppletown
192136,PineHilltown
192139,PineRidgetown
192143,PinsonCDP
192150,Pisgahtown
192154,PleasantGrovecity
192162,PleasantGrovestown
192165,PointClearCDP
192169,Pollardtown
192172,Powelltown
192175,Prattvillecity
192187,Pricevilletown
192191,Prichardcity
192214,Providencetown
192217,Raglandtown
192220,RainbowCitycity
192225,Rainsvillecity
192230,Ranburnetown
192233,RedBaycity
192237,RedLeveltown
192240,RedstoneArsenalCDP
192243,ReeceCitytown
192248,Reformcity
192251,Rehobethtown
192255,Reptontown
192258,Ridgevilletown
192261,RiverFallstown
192265,Riversidetown
192269,Riverviewtown
192272,Roanokecity
192276,Robertsdalecity
192279,RockCreekCDP
192282,Rockfordtown
192285,RockMillsCDP
192288,Rogersvilletown
192291,Rosatown
192295,Russellvillecity
192302,Rutledgetown
192306,St.Floriantown
192311,SaksCDP
192317,Samsoncity
192320,SandRocktown
192325,Sanfordtown
192328,Saralandcity
192338,SardisCitytown
192341,Satsumacity
192346,Scottsborocity
192353,Sectiontown
192356,Selmacity
192368,Selmont-WestSelmont
192372,Sheffieldcity
192380,Shilohtown
192385,Shortertown
192388,Silastown
192391,Silverhilltown
192394,Sipseytown
192397,Skylinetown
192402,Slocombcity
192405,SmithsCDP
192411,SmokeRiseCDP
192414,Sneadtown
192417,Somervilletown
192420,Southsidecity
192427,SouthVinemonttown
192431,SpanishFortcity
192435,Springvilletown
192439,Steeletown
192442,Stevensoncity
192445,Sulligentcity
192448,Sumitoncity
192454,Summerdaletown
192458,SusanMooretown
192462,SweetWatertown
192465,Sylacaugacity
192475,Sylvaniatown
192479,SylvanSpringstown
192482,Talladegacity
192492,TalladegaSpringsto
192495,Tallasseecity
192500,Tarrantcity
192506,Taylortown
192512,TheodoreCDP
192517,Thomastontown
192520,Thomasvillecity
192524,Thorsbytown
192527,TillmansCornerCDP
192535,TownCreektown
192538,Toxeytown
192541,Traffordtown
192545,Trianatown
192548,Trinitytown
192551,Troycity
192558,Trussvillecity
192566,Tuscaloosacity
192608,Tuscumbiacity
192613,Tuskegeecity
192623,Underwood-Petersvill
192627,Uniontown
192631,UnionGrovetown
192634,UnionSpringscity
192637,Uniontowncity
192640,Valleycity
192645,ValleyHeadtown
192648,Vancetown
192654,Vernoncity
192657,VestaviaHillscity
192673,Vinatown
192676,Vincenttown
192683,Vredenburghtown
192686,Wadleytown
192689,Waldotown
192693,WalnutGrovetown
192696,Warriorcity
192701,Waterlootown
192704,Waverlytown
192709,Weavercity
192714,Webbtown
192718,Wedoweetown
192721,WestBloctontown
192724,WestEnd-CobbTownC
192731,WestJeffersontown
192734,WestPointtown
192739,Wetumpkacity
192744,WhiteHalltown
192747,Wilsonvilletown
192751,Wiltontown
192755,Winfieldcity
192762,Woodlandtown
192765,Woodvilletown
192768,YellowBlufftown
192771,Yorkcity
